Method,Payoff,S0,E,r,sigma,T,N,M,Parallel,Nr_of_assets,T_overall,T_calculation,Result,Abs_Error,Error
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,500,200,50,1,0.446781452,0.016826561,27.5297219,0.9169280571,0.9169280571
--------------------------------------------------------------------------
[[64297,1],54]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,500,200,64,1,0.561874012,0.04646362,25.93614734,0.6766465004,-0.6766465004
--------------------------------------------------------------------------
[[64596,1],94]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,500,200,100,1,0.949884508,0.074100152,31.76611386,5.153320021,5.153320021
--------------------------------------------------------------------------
[[64800,1],119]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,500,200,125,1,1.339833509,0.165206837,29.16141271,2.548618871,2.548618871
--------------------------------------------------------------------------
[[65190,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[parcomp32:32472] *** Process received signal ***
[parcomp32:32472] Signal: Aborted (6)
[parcomp32:32472] Signal code:  (-6)
[parcomp32:32472] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x128a0)[0x7f02f52088a0]
[parcomp32:32472] [ 1] /lib/x86_64-linux-gnu/libc.so.6(gsignal+0xc7)[0x7f02f4e43f47]
[parcomp32:32472] [ 2] /lib/x86_64-linux-gnu/libc.so.6(abort+0x141)[0x7f02f4e458b1]
[parcomp32:32472] [ 3] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x8c957)[0x7f02f5a57957]
[parcomp32:32472] [ 4] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92ae6)[0x7f02f5a5dae6]
[parcomp32:32472] [ 5] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92b21)[0x7f02f5a5db21]
[parcomp32:32472] [ 6] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92d54)[0x7f02f5a5dd54]
[parcomp32:32472] [ 7] ./bin/mc_amer_mpi(+0xe5e0)[0x55f8e66195e0]
[parcomp32:32472] [ 8] ./bin/mc_amer_mpi(+0xf59a)[0x55f8e661a59a]
[parcomp32:32472] [ 9] ./bin/mc_amer_mpi(+0xff57)[0x55f8e661af57]
[parcomp32:32472] [10] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f02f4e26b97]
[parcomp32:32472] [11] ./bin/mc_amer_mpi(+0xd20a)[0x55f8e661820a]
[parcomp32:32472] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node parcomp32 exited on signal 6 (Aborted).
--------------------------------------------------------------------------
--------------------------------------------------------------------------
[[65193,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[parcomp32:32481] *** Process received signal ***
[parcomp32:32481] Signal: Aborted (6)
[parcomp32:32481] Signal code:  (-6)
[parcomp32:32481] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x128a0)[0x7f15b957c8a0]
[parcomp32:32481] [ 1] /lib/x86_64-linux-gnu/libc.so.6(gsignal+0xc7)[0x7f15b91b7f47]
[parcomp32:32481] [ 2] /lib/x86_64-linux-gnu/libc.so.6(abort+0x141)[0x7f15b91b98b1]
[parcomp32:32481] [ 3] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x8c957)[0x7f15b9dcb957]
[parcomp32:32481] [ 4] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92ae6)[0x7f15b9dd1ae6]
[parcomp32:32481] [ 5] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92b21)[0x7f15b9dd1b21]
[parcomp32:32481] [ 6] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92d54)[0x7f15b9dd1d54]
[parcomp32:32481] [ 7] ./bin/mc_amer_mpi(+0xe5e0)[0x55849e7225e0]
[parcomp32:32481] [ 8] ./bin/mc_amer_mpi(+0xf59a)[0x55849e72359a]
[parcomp32:32481] [ 9] ./bin/mc_amer_mpi(+0xff57)[0x55849e723f57]
[parcomp32:32481] [10] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f15b919ab97]
[parcomp32:32481] [11] ./bin/mc_amer_mpi(+0xd20a)[0x55849e72120a]
[parcomp32:32481] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node parcomp32 exited on signal 6 (Aborted).
--------------------------------------------------------------------------
--------------------------------------------------------------------------
[[65156,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,500,1000,10,1,0.201302069,0.03832307,24.57431626,2.038477584,-2.038477584
--------------------------------------------------------------------------
[[65377,1],18]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,500,1000,25,1,0.250143708,0.035094756,28.82392135,2.211127506,2.211127506
--------------------------------------------------------------------------
[[65297,1],22]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,500,1000,32,1,0.286981711,0.034084202,29.0106657,2.39787186,2.39787186
--------------------------------------------------------------------------
[[65471,1],45]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,500,1000,50,1,0.580363075,0.146897348,26.58799101,0.02480282746,-0.02480282746
--------------------------------------------------------------------------
[[33237,1],56]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,500,1000,64,1,0.626592475,0.121930286,23.67992503,2.932868814,-2.932868814
--------------------------------------------------------------------------
[[33306,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[parcomp32:00628] *** Process received signal ***
[parcomp32:00628] Signal: Aborted (6)
[parcomp32:00628] Signal code:  (-6)
[parcomp32:00628] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x128a0)[0x7f8a5eebc8a0]
[parcomp32:00628] [ 1] /lib/x86_64-linux-gnu/libc.so.6(gsignal+0xc7)[0x7f8a5eaf7f47]
[parcomp32:00628] [ 2] /lib/x86_64-linux-gnu/libc.so.6(abort+0x141)[0x7f8a5eaf98b1]
[parcomp32:00628] [ 3] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x8c957)[0x7f8a5f70b957]
[parcomp32:00628] [ 4] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92ae6)[0x7f8a5f711ae6]
[parcomp32:00628] [ 5] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92b21)[0x7f8a5f711b21]
[parcomp32:00628] [ 6] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92d54)[0x7f8a5f711d54]
[parcomp32:00628] [ 7] ./bin/mc_amer_mpi(+0xe5e0)[0x5578d970f5e0]
[parcomp32:00628] [ 8] ./bin/mc_amer_mpi(+0xf59a)[0x5578d971059a]
[parcomp32:00628] [ 9] ./bin/mc_amer_mpi(+0xff57)[0x5578d9710f57]
[parcomp32:00628] [10] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f8a5eadab97]
[parcomp32:00628] [11] ./bin/mc_amer_mpi(+0xd20a)[0x5578d970e20a]
[parcomp32:00628] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node parcomp32 exited on signal 6 (Aborted).
--------------------------------------------------------------------------
--------------------------------------------------------------------------
[[33720,1],118]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,500,1000,125,1,1.33747927,0.23829141,24.24634405,2.366449793,-2.366449793
--------------------------------------------------------------------------
[[34093,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,750,200,1,1,0.194435851,0.074786856,25.55143347,1.061360372,-1.061360372
--------------------------------------------------------------------------
[[34069,1],1]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,750,200,5,1,0.156686398,0.019426236,27.71797359,1.105179747,1.105179747
--------------------------------------------------------------------------
[[34051,1],2]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,750,200,10,1,0.161472488,0.012500931,29.10276377,2.489969934,2.489969934
--------------------------------------------------------------------------
[[34260,1],14]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,750,200,25,1,0.207527718,0.009120972,27.89116853,1.278374689,1.278374689
--------------------------------------------------------------------------
[[34188,1],1]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,750,200,32,1,0.273595673,0.008478109,27.97117142,1.358377583,1.358377583
--------------------------------------------------------------------------
[[34322,1],42]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,750,200,50,1,0.434970621,0.026608936,28.3925398,1.779745964,1.779745964
--------------------------------------------------------------------------
[[34626,1],55]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,750,200,64,1,0.49946257,0.029647946,28.38047335,1.767679508,1.767679508
--------------------------------------------------------------------------
[[34913,1],94]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,750,200,100,1,0.922002975,0.082079666,26.52010126,0.09269257517,-0.09269257517
--------------------------------------------------------------------------
[[35110,1],119]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,750,200,125,1,1.204524474,0.112339275,26.59716962,0.01562421603,-0.01562421603
--------------------------------------------------------------------------
[[35514,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[parcomp32:02772] *** Process received signal ***
[parcomp32:02772] Signal: Aborted (6)
[parcomp32:02772] Signal code:  (-6)
[parcomp32:02772] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x128a0)[0x7f77e76b38a0]
[parcomp32:02772] [ 1] /lib/x86_64-linux-gnu/libc.so.6(gsignal+0xc7)[0x7f77e72eef47]
[parcomp32:02772] [ 2] /lib/x86_64-linux-gnu/libc.so.6(abort+0x141)[0x7f77e72f08b1]
[parcomp32:02772] [ 3] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x8c957)[0x7f77e7f02957]
[parcomp32:02772] [ 4] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92ae6)[0x7f77e7f08ae6]
[parcomp32:02772] [ 5] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92b21)[0x7f77e7f08b21]
[parcomp32:02772] [ 6] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92d54)[0x7f77e7f08d54]
[parcomp32:02772] [ 7] ./bin/mc_amer_mpi(+0xe5e0)[0x56094b67c5e0]
[parcomp32:02772] [ 8] ./bin/mc_amer_mpi(+0xf59a)[0x56094b67d59a]
[parcomp32:02772] [ 9] ./bin/mc_amer_mpi(+0xff57)[0x56094b67df57]
[parcomp32:02772] [10] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f77e72d1b97]
[parcomp32:02772] [11] ./bin/mc_amer_mpi(+0xd20a)[0x56094b67b20a]
[parcomp32:02772] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node parcomp32 exited on signal 6 (Aborted).
--------------------------------------------------------------------------
--------------------------------------------------------------------------
[[35501,1],1]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,750,1000,5,1,0.28640647,0.150146289,26.7777,0.1649061639,0.1649061639
--------------------------------------------------------------------------
[[35481,1],1]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,750,1000,10,1,0.235778085,0.075772084,27.12400677,0.5112129348,0.5112129348
--------------------------------------------------------------------------
[[35706,1],16]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,750,1000,25,1,0.252543695,0.03250637,28.11819205,1.505398206,1.505398206
--------------------------------------------------------------------------
[[35626,1],24]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,750,1000,32,1,0.297136588,0.039038089,30.21933606,3.606542215,3.606542215
--------------------------------------------------------------------------
[[35760,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,750,1000,50,1,0.476950335,0.086478676,30.77482421,4.162030374,4.162030374
--------------------------------------------------------------------------
[[35861,1],56]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,750,1000,64,1,0.582871982,0.119664013,26.29231813,0.3204757071,-0.3204757071
--------------------------------------------------------------------------
[[36176,1],94]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[parcomp32:03370] *** Process received signal ***
[parcomp32:03370] Signal: Aborted (6)
[parcomp32:03370] Signal code:  (-6)
[parcomp32:03370] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x128a0)[0x7fb594d4f8a0]
[parcomp32:03370] [ 1] /lib/x86_64-linux-gnu/libc.so.6(gsignal+0xc7)[0x7fb59498af47]
[parcomp32:03370] [ 2] /lib/x86_64-linux-gnu/libc.so.6(abort+0x141)[0x7fb59498c8b1]
[parcomp32:03370] [ 3] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x8c957)[0x7fb59559e957]
[parcomp32:03370] [ 4] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92ae6)[0x7fb5955a4ae6]
[parcomp32:03370] [ 5] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92b21)[0x7fb5955a4b21]
[parcomp32:03370] [ 6] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92d54)[0x7fb5955a4d54]
[parcomp32:03370] [ 7] ./bin/mc_amer_mpi(+0xe5e0)[0x563ca2ac05e0]
[parcomp32:03370] [ 8] ./bin/mc_amer_mpi(+0xf59a)[0x563ca2ac159a]
[parcomp32:03370] [ 9] ./bin/mc_amer_mpi(+0xff57)[0x563ca2ac1f57]
[parcomp32:03370] [10] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7fb59496db97]
[parcomp32:03370] [11] ./bin/mc_amer_mpi(+0xd20a)[0x563ca2abf20a]
[parcomp32:03370] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node parcomp32 exited on signal 6 (Aborted).
--------------------------------------------------------------------------
--------------------------------------------------------------------------
[[36386,1],119]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
[parcomp32:03676] *** Process received signal ***
[parcomp32:03676] Signal: Aborted (6)
[parcomp32:03676] Signal code:  (-6)
[parcomp32:03676] [ 0] /lib/x86_64-linux-gnu/libpthread.so.0(+0x128a0)[0x7f33e6d928a0]
[parcomp32:03676] [ 1] /lib/x86_64-linux-gnu/libc.so.6(gsignal+0xc7)[0x7f33e69cdf47]
[parcomp32:03676] [ 2] /lib/x86_64-linux-gnu/libc.so.6(abort+0x141)[0x7f33e69cf8b1]
[parcomp32:03676] [ 3] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x8c957)[0x7f33e75e1957]
[parcomp32:03676] [ 4] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92ae6)[0x7f33e75e7ae6]
[parcomp32:03676] [ 5] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92b21)[0x7f33e75e7b21]
[parcomp32:03676] [ 6] /usr/lib/x86_64-linux-gnu/libstdc++.so.6(+0x92d54)[0x7f33e75e7d54]
[parcomp32:03676] [ 7] ./bin/mc_amer_mpi(+0xe5e0)[0x556ae9af15e0]
[parcomp32:03676] [ 8] ./bin/mc_amer_mpi(+0xf59a)[0x556ae9af259a]
[parcomp32:03676] [ 9] ./bin/mc_amer_mpi(+0xff57)[0x556ae9af2f57]
[parcomp32:03676] [10] /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0xe7)[0x7f33e69b0b97]
[parcomp32:03676] [11] ./bin/mc_amer_mpi(+0xd20a)[0x556ae9af020a]
[parcomp32:03676] *** End of error message ***
--------------------------------------------------------------------------
mpirun noticed that process rank 0 with PID 0 on node parcomp32 exited on signal 6 (Aborted).
--------------------------------------------------------------------------
--------------------------------------------------------------------------
[[36769,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,1000,200,1,1,0.213305508,0.094088435,23.01761722,3.595176624,-3.595176624
--------------------------------------------------------------------------
[[36777,1],2]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,1000,200,5,1,0.165412331,0.025235097,24.85475973,1.758034112,-1.758034112
--------------------------------------------------------------------------
[[36741,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,1000,200,10,1,0.18429064,0.019721478,24.25719697,2.355596869,-2.355596869
--------------------------------------------------------------------------
[[36966,1],16]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,1000,200,25,1,0.223661695,0.010464791,27.22690556,0.6141117179,0.6141117179
--------------------------------------------------------------------------
[[36886,1],24]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,1000,200,32,1,0.257246641,0.009904265,28.82614219,2.213348347,2.213348347
--------------------------------------------------------------------------
[[37053,1],43]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,1000,200,50,1,0.418617945,0.027341239,27.11279708,0.5000032351,0.5000032351
--------------------------------------------------------------------------
[[37142,1],56]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,1000,200,64,1,0.558035933,0.05662128,29.04176699,2.428973146,2.428973146
--------------------------------------------------------------------------
[[37469,1],95]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,1000,200,100,1,0.903369274,0.073075225,23.93277105,2.680022785,-2.680022785
--------------------------------------------------------------------------
[[37679,1],120]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,1000,200,125,1,1.183730037,0.060258792,27.88231196,1.269518125,1.269518125
--------------------------------------------------------------------------
[[38051,1],0]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

Another transport will be used instead, although this may result in
lower performance.

NOTE: You can disable this warning by setting the MCA parameter
btl_base_warn_component_unused to 0.
--------------------------------------------------------------------------
MPI,call,100,110,0.02,0.75,1,1000,1000,1,1,0.62380716,0.502727103,16.64242327,9.970370575,-9.970370575
--------------------------------------------------------------------------
[[38059,1],2]: A high-performance Open MPI point-to-point messaging module
was unable to find any relevant network interfaces:

Module: OpenFabrics (openib)
  Host: parcomp32

